date,pollution,dew,temp,press,wnd_spd
2011-10-25 01:00:00,8.0,-4,3.0,1032.0,6.71
2011-10-25 02:00:00,8.0,-3,2.0,1032.0,0.89
2011-10-25 03:00:00,19.0,-3,2.0,1032.0,1.78
2011-10-25 04:00:00,19.0,-2,1.0,1031.0,2.23
2011-10-25 05:00:00,18.0,-2,0.0,1032.0,3.12
2011-10-25 06:00:00,38.0,-3,0.0,1032.0,3.13
2011-10-25 07:00:00,35.0,-4,2.0,1032.0,4.92
2011-10-25 08:00:00,27.0,-2,6.0,1032.0,8.05
2011-10-25 09:00:00,15.0,-3,8.0,1033.0,11.18
2011-10-25 10:00:00,16.0,-5,11.0,1032.0,0.89
2011-10-25 11:00:00,21.0,-6,13.0,1031.0,2.68
2011-10-25 12:00:00,27.0,-5,14.0,1030.0,1.79
2011-10-25 13:00:00,26.0,-6,15.0,1028.0,4.92
2011-10-25 14:00:00,27.0,-6,15.0,1028.0,8.05
2011-10-25 15:00:00,25.0,-6,15.0,1027.0,12.07
2011-10-25 16:00:00,0.0,-6,15.0,1027.0,16.09
2011-10-25 17:00:00,55.0,-5,13.0,1027.0,19.22
2011-10-25 18:00:00,0.0,-2,10.0,1027.0,21.01
2011-10-25 19:00:00,0.0,1,7.0,1027.0,21.9
2011-10-25 20:00:00,0.0,2,6.0,1027.0,22.79
2011-10-25 21:00:00,0.0,2,6.0,1027.0,0.89
2011-10-25 22:00:00,0.0,2,6.0,1027.0,1.78
2011-10-25 23:00:00,0.0,1,5.0,1027.0,0.89
2011-10-26 00:00:00,127.0,1,5.0,1027.0,1.78
2011-10-26 01:00:00,131.0,1,4.0,1026.0,0.89
2011-10-26 02:00:00,158.0,2,5.0,1026.0,0.89
2011-10-26 03:00:00,163.0,2,5.0,1025.0,1.34
2011-10-26 04:00:00,138.0,2,5.0,1025.0,1.79
2011-10-26 05:00:00,114.0,2,4.0,1024.0,2.24
2011-10-26 06:00:00,102.0,2,3.0,1025.0,2.69
2011-10-26 07:00:00,98.0,2,4.0,1025.0,0.89
2011-10-26 08:00:00,80.0,3,6.0,1025.0,0.89
2011-10-26 09:00:00,80.0,3,7.0,1026.0,0.89
2011-10-26 10:00:00,80.0,4,9.0,1025.0,1.79
2011-10-26 11:00:00,101.0,4,10.0,1026.0,0.89
2011-10-26 12:00:00,110.0,2,10.0,1025.0,2.68
2011-10-26 13:00:00,110.0,4,10.0,1024.0,1.79
2011-10-26 14:00:00,110.0,4,11.0,1023.0,1.79
2011-10-26 15:00:00,110.0,3,11.0,1023.0,1.79
2011-10-26 16:00:00,280.0,4,11.0,1023.0,0.89
2011-10-26 17:00:00,0.0,5,10.0,1023.0,0.89
2011-10-26 18:00:00,0.0,5,9.0,1023.0,1.78
2011-10-26 19:00:00,0.0,6,8.0,1024.0,2.67
2011-10-26 20:00:00,0.0,6,8.0,1024.0,0.45
2011-10-26 21:00:00,0.0,6,8.0,1024.0,0.9
2011-10-26 22:00:00,0.0,6,8.0,1024.0,1.79
2011-10-26 23:00:00,0.0,6,8.0,1024.0,2.68
2011-10-27 00:00:00,0.0,6,8.0,1024.0,0.89
2011-10-27 01:00:00,0.0,6,8.0,1024.0,0.89
2011-10-27 02:00:00,0.0,5,6.0,1024.0,1.78
2011-10-27 03:00:00,0.0,4,4.0,1023.0,2.23
2011-10-27 04:00:00,0.0,4,4.0,1023.0,0.89
2011-10-27 05:00:00,0.0,2,2.0,1023.0,0.89
2011-10-27 06:00:00,0.0,3,3.0,1023.0,1.78
2011-10-27 07:00:00,0.0,3,3.0,1024.0,0.89
2011-10-27 08:00:00,0.0,4,4.0,1024.0,0.89
2011-10-27 09:00:00,0.0,7,8.0,1024.0,1.78
2011-10-27 10:00:00,0.0,5,12.0,1024.0,2.67
2011-10-27 11:00:00,0.0,5,13.0,1023.0,1.79
2011-10-27 12:00:00,199.0,6,14.0,1023.0,3.58
2011-10-27 13:00:00,242.0,5,15.0,1022.0,6.71
2011-10-27 14:00:00,237.0,5,17.0,1021.0,9.84
2011-10-27 15:00:00,207.0,5,17.0,1021.0,13.86
2011-10-27 16:00:00,176.0,5,16.0,1021.0,16.99
2011-10-27 17:00:00,145.0,6,13.0,1022.0,17.88
2011-10-27 18:00:00,137.0,6,11.0,1022.0,1.79
2011-10-27 19:00:00,184.0,6,8.0,1023.0,1.79
2011-10-27 20:00:00,208.0,6,9.0,1023.0,2.68
2011-10-27 21:00:00,224.0,6,8.0,1024.0,0.89
2011-10-27 22:00:00,235.0,6,7.0,1024.0,1.78
2011-10-27 23:00:00,273.0,4,5.0,1024.0,2.67
2011-10-28 00:00:00,0.0,5,5.0,1024.0,3.12
2011-10-28 01:00:00,261.0,5,5.0,1025.0,3.13
2011-10-28 02:00:00,242.0,3,4.0,1025.0,6.26
2011-10-28 03:00:00,186.0,2,3.0,1025.0,10.28
2011-10-28 04:00:00,187.0,3,4.0,1025.0,0.89
2011-10-28 05:00:00,180.0,3,5.0,1025.0,3.13
2011-10-28 06:00:00,166.0,3,4.0,1025.0,0.89
2011-10-28 07:00:00,141.0,2,3.0,1025.0,1.79
2011-10-28 08:00:00,125.0,4,11.0,1026.0,5.81
2011-10-28 09:00:00,109.0,2,12.0,1026.0,4.92
2011-10-28 10:00:00,92.0,2,15.0,1026.0,0.89
2011-10-28 11:00:00,82.0,4,15.0,1026.0,1.78
2011-10-28 12:00:00,92.0,3,16.0,1025.0,2.67
2011-10-28 13:00:00,118.0,4,17.0,1024.0,3.56
2011-10-28 14:00:00,118.0,4,17.0,1023.0,4.45
2011-10-28 15:00:00,106.0,3,17.0,1023.0,1.79
2011-10-28 16:00:00,129.0,4,17.0,1022.0,3.58
2011-10-28 17:00:00,146.0,5,14.0,1022.0,4.47
2011-10-28 18:00:00,162.0,6,10.0,1023.0,0.45
2011-10-28 19:00:00,214.0,6,8.0,1023.0,0.89
2011-10-28 20:00:00,227.0,7,8.0,1023.0,1.78
2011-10-28 21:00:00,259.0,6,7.0,1024.0,0.89
2011-10-28 22:00:00,280.0,5,6.0,1024.0,0.89
2011-10-28 23:00:00,301.0,4,5.0,1023.0,0.89
2011-10-29 00:00:00,336.0,4,5.0,1023.0,0.89
2011-10-29 01:00:00,342.0,5,5.0,1023.0,0.89
2011-10-29 02:00:00,316.0,4,4.0,1023.0,1.78
2011-10-29 03:00:00,285.0,4,4.0,1022.0,2.67
2011-10-29 04:00:00,218.0,4,4.0,1022.0,4.46
2011-10-29 05:00:00,148.0,4,4.0,1022.0,0.45
2011-10-29 06:00:00,139.0,3,4.0,1023.0,0.89
2011-10-29 07:00:00,135.0,3,4.0,1023.0,0.89
2011-10-29 08:00:00,146.0,6,6.0,1024.0,1.78
2011-10-29 09:00:00,161.0,6,7.0,1024.0,2.23
2011-10-29 10:00:00,215.0,8,10.0,1023.0,3.12
2011-10-29 11:00:00,248.0,7,12.0,1023.0,1.79
2011-10-29 12:00:00,283.0,8,14.0,1022.0,3.58
2011-10-29 13:00:00,302.0,8,15.0,1020.0,5.37
2011-10-29 14:00:00,282.0,8,15.0,1020.0,8.5
2011-10-29 15:00:00,226.0,9,16.0,1020.0,11.63
2011-10-29 16:00:00,207.0,8,16.0,1019.0,16.55
2011-10-29 17:00:00,216.0,8,13.0,1019.0,18.34
2011-10-29 18:00:00,170.0,9,11.0,1020.0,19.23
2011-10-29 19:00:00,167.0,8,9.0,1020.0,21.02
2011-10-29 20:00:00,193.0,6,8.0,1020.0,21.91
2011-10-29 21:00:00,220.0,7,8.0,1021.0,22.8
2011-10-29 22:00:00,267.0,8,8.0,1021.0,23.69
2011-10-29 23:00:00,332.0,6,7.0,1021.0,0.89
2011-10-30 00:00:00,350.0,7,7.0,1021.0,0.89
2011-10-30 01:00:00,329.0,7,7.0,1020.0,0.89
2011-10-30 02:00:00,306.0,5,5.0,1020.0,0.89
2011-10-30 03:00:00,302.0,4,5.0,1020.0,0.89
2011-10-30 04:00:00,297.0,4,4.0,1020.0,0.45
2011-10-30 05:00:00,288.0,3,4.0,1020.0,0.89
2011-10-30 06:00:00,293.0,4,4.0,1021.0,0.45
2011-10-30 07:00:00,275.0,6,6.0,1021.0,1.34
2011-10-30 08:00:00,257.0,5,6.0,1022.0,1.79
2011-10-30 09:00:00,248.0,6,6.0,1022.0,0.89
2011-10-30 10:00:00,291.0,6,6.0,1022.0,1.78
2011-10-30 11:00:00,354.0,9,9.0,1022.0,2.67
2011-10-30 12:00:00,387.0,9,10.0,1021.0,1.79
2011-10-30 13:00:00,420.0,9,13.0,1020.0,3.58
2011-10-30 14:00:00,460.0,10,13.0,1021.0,5.37
2011-10-30 15:00:00,270.0,10,14.0,1020.0,7.16
2011-10-30 16:00:00,181.0,9,13.0,1021.0,12.08
2011-10-30 17:00:00,211.0,9,12.0,1021.0,15.21
2011-10-30 18:00:00,206.0,9,12.0,1022.0,17.0
2011-10-30 19:00:00,224.0,9,12.0,1022.0,18.79
2011-10-30 20:00:00,217.0,9,11.0,1023.0,19.68
2011-10-30 21:00:00,207.0,9,11.0,1023.0,20.57
2011-10-30 22:00:00,233.0,10,11.0,1023.0,22.36
2011-10-30 23:00:00,253.0,9,11.0,1023.0,24.15
2011-10-31 00:00:00,257.0,9,11.0,1023.0,25.04
2011-10-31 01:00:00,258.0,10,11.0,1023.0,0.89
2011-10-31 02:00:00,255.0,9,11.0,1023.0,1.34
2011-10-31 03:00:00,258.0,10,11.0,1023.0,0.89
2011-10-31 04:00:00,257.0,9,11.0,1022.0,0.89
2011-10-31 05:00:00,257.0,10,11.0,1023.0,1.78
2011-10-31 06:00:00,257.0,10,11.0,1023.0,0.89
2011-10-31 07:00:00,256.0,10,11.0,1023.0,0.89
2011-10-31 08:00:00,264.0,10,11.0,1023.0,1.78
2011-10-31 09:00:00,264.0,11,12.0,1024.0,2.67
2011-10-31 10:00:00,268.0,11,13.0,1023.0,1.79
2011-10-31 11:00:00,269.0,11,13.0,1023.0,4.92
2011-10-31 12:00:00,263.0,11,14.0,1023.0,8.05
2011-10-31 13:00:00,214.0,11,14.0,1022.0,9.84
2011-10-31 14:00:00,205.0,12,15.0,1022.0,0.89
2011-10-31 15:00:00,202.0,12,15.0,1022.0,1.78
2011-10-31 16:00:00,208.0,12,15.0,1022.0,2.67
2011-10-31 17:00:00,214.0,12,14.0,1022.0,0.89
2011-10-31 18:00:00,227.0,12,14.0,1022.0,0.89
2011-10-31 19:00:00,245.0,12,14.0,1023.0,1.78
2011-10-31 20:00:00,252.0,12,13.0,1023.0,2.67
2011-10-31 21:00:00,248.0,12,13.0,1023.0,3.12
2011-10-31 22:00:00,248.0,12,13.0,1023.0,3.57
2011-10-31 23:00:00,264.0,12,13.0,1023.0,4.02
2011-11-01 00:00:00,266.0,12,13.0,1023.0,4.91
2011-11-01 01:00:00,253.0,12,13.0,1023.0,1.79
2011-11-01 02:00:00,245.0,13,14.0,1022.0,4.92
2011-11-01 03:00:00,246.0,12,13.0,1022.0,0.89
2011-11-01 04:00:00,254.0,12,13.0,1022.0,0.89
2011-11-01 05:00:00,259.0,12,12.0,1022.0,0.89
2011-11-01 06:00:00,252.0,11,12.0,1022.0,0.89
2011-11-01 07:00:00,256.0,11,12.0,1022.0,1.78
2011-11-01 08:00:00,283.0,12,13.0,1023.0,2.67
2011-11-01 09:00:00,284.0,12,13.0,1023.0,1.79
2011-11-01 10:00:00,297.0,12,14.0,1023.0,3.58
2011-11-01 11:00:00,0.0,12,15.0,1023.0,5.37
2011-11-01 12:00:00,0.0,12,15.0,1023.0,0.89
2011-11-01 13:00:00,312.0,12,15.0,1023.0,1.78
2011-11-01 14:00:00,343.0,13,15.0,1022.0,2.67
2011-11-01 15:00:00,339.0,13,14.0,1022.0,1.79
2011-11-01 16:00:00,288.0,12,15.0,1023.0,3.13
2011-11-01 17:00:00,102.0,9,14.0,1023.0,8.05
2011-11-01 18:00:00,48.0,10,13.0,1024.0,12.07
2011-11-01 19:00:00,43.0,11,13.0,1025.0,16.09
2011-11-01 20:00:00,44.0,9,12.0,1025.0,20.11
2011-11-01 21:00:00,57.0,7,10.0,1026.0,24.13
2011-11-01 22:00:00,32.0,7,9.0,1026.0,28.15
2011-11-01 23:00:00,38.0,6,8.0,1026.0,31.28
2011-11-02 00:00:00,38.0,6,7.0,1026.0,34.41
2011-11-02 01:00:00,44.0,5,7.0,1027.0,37.54
2011-11-02 02:00:00,45.0,6,7.0,1027.0,40.67
2011-11-02 03:00:00,34.0,5,6.0,1027.0,43.8
2011-11-02 04:00:00,30.0,3,4.0,1028.0,47.82
2011-11-02 05:00:00,33.0,5,5.0,1028.0,51.84
2011-11-02 06:00:00,29.0,3,5.0,1028.0,55.86
2011-11-02 07:00:00,44.0,3,6.0,1028.0,59.88
2011-11-02 08:00:00,32.0,2,10.0,1029.0,63.9
2011-11-02 09:00:00,17.0,0,11.0,1029.0,67.92
2011-11-02 10:00:00,25.0,-3,13.0,1029.0,4.92
2011-11-02 11:00:00,26.0,-3,15.0,1029.0,4.02
2011-11-02 12:00:00,20.0,-2,15.0,1028.0,3.13
2011-11-02 13:00:00,27.0,-1,16.0,1028.0,3.13
2011-11-02 14:00:00,32.0,0,15.0,1028.0,0.89
2011-11-02 15:00:00,35.0,2,14.0,1027.0,1.78
2011-11-02 16:00:00,33.0,2,14.0,1027.0,1.79
2011-11-02 17:00:00,55.0,3,13.0,1027.0,3.58
2011-11-02 18:00:00,66.0,5,12.0,1028.0,5.37
2011-11-02 19:00:00,63.0,5,12.0,1028.0,0.89
2011-11-02 20:00:00,70.0,6,12.0,1029.0,1.34
2011-11-02 21:00:00,86.0,7,11.0,1028.0,0.89
2011-11-02 22:00:00,67.0,6,12.0,1029.0,2.68
2011-11-02 23:00:00,42.0,6,12.0,1028.0,4.47
2011-11-03 00:00:00,27.0,7,11.0,1028.0,5.36
2011-11-03 01:00:00,24.0,7,11.0,1028.0,0.89
2011-11-03 02:00:00,27.0,7,11.0,1028.0,1.78
2011-11-03 03:00:00,46.0,7,11.0,1028.0,0.89
2011-11-03 04:00:00,34.0,6,10.0,1028.0,0.89
2011-11-03 05:00:00,59.0,7,9.0,1027.0,0.89
2011-11-03 06:00:00,61.0,7,10.0,1027.0,0.45
2011-11-03 07:00:00,60.0,7,10.0,1027.0,1.34
2011-11-03 08:00:00,72.0,6,11.0,1028.0,2.23
2011-11-03 09:00:00,79.0,5,13.0,1028.0,3.12
2011-11-03 10:00:00,64.0,2,13.0,1028.0,4.01
2011-11-03 11:00:00,68.0,5,15.0,1027.0,1.79
2011-11-03 12:00:00,71.0,5,15.0,1027.0,0.89
2011-11-03 13:00:00,62.0,4,16.0,1026.0,1.78
2011-11-03 14:00:00,54.0,5,15.0,1025.0,2.67
2011-11-03 15:00:00,54.0,5,15.0,1025.0,1.79
2011-11-03 16:00:00,79.0,5,15.0,1025.0,0.89
2011-11-03 17:00:00,85.0,7,13.0,1025.0,1.78
2011-11-03 18:00:00,80.0,7,12.0,1025.0,0.89
2011-11-03 19:00:00,81.0,8,12.0,1025.0,0.89
2011-11-03 20:00:00,100.0,8,12.0,1025.0,0.89
2011-11-03 21:00:00,94.0,8,11.0,1025.0,0.89
2011-11-03 22:00:00,108.0,9,12.0,1025.0,2.68
2011-11-03 23:00:00,123.0,8,11.0,1024.0,0.45
2011-11-04 00:00:00,102.0,8,11.0,1024.0,1.79
2011-11-04 01:00:00,89.0,8,11.0,1024.0,2.68
2011-11-04 02:00:00,78.0,8,11.0,1023.0,3.57
2011-11-04 03:00:00,76.0,9,11.0,1023.0,4.46
2011-11-04 04:00:00,108.0,9,11.0,1023.0,5.35
2011-11-04 05:00:00,107.0,9,11.0,1022.0,0.45
2011-11-04 06:00:00,91.0,9,11.0,1023.0,1.79
2011-11-04 07:00:00,90.0,9,11.0,1023.0,0.89
2011-11-04 08:00:00,87.0,10,12.0,1024.0,1.78
2011-11-04 09:00:00,90.0,9,13.0,1024.0,3.57
2011-11-04 10:00:00,85.0,9,14.0,1024.0,1.79
2011-11-04 11:00:00,87.0,7,15.0,1024.0,0.89
2011-11-04 12:00:00,96.0,6,16.0,1023.0,1.79
2011-11-04 13:00:00,102.0,6,16.0,1022.0,1.79
2011-11-04 14:00:00,103.0,6,16.0,1021.0,3.58
2011-11-04 15:00:00,113.0,6,16.0,1021.0,5.37
2011-11-04 16:00:00,106.0,6,16.0,1021.0,7.16
2011-11-04 17:00:00,107.0,7,14.0,1022.0,1.79
2011-11-04 18:00:00,121.0,7,14.0,1022.0,0.89
2011-11-04 19:00:00,121.0,8,14.0,1023.0,1.78
2011-11-04 20:00:00,143.0,8,14.0,1023.0,1.79
2011-11-04 21:00:00,123.0,8,13.0,1024.0,4.92
2011-11-04 22:00:00,102.0,6,14.0,1024.0,10.73
2011-11-04 23:00:00,55.0,6,13.0,1024.0,15.65
2011-11-05 00:00:00,38.0,6,13.0,1024.0,19.67
2011-11-05 01:00:00,14.0,4,13.0,1025.0,23.69
2011-11-05 02:00:00,27.0,2,13.0,1025.0,29.5
2011-11-05 03:00:00,24.0,2,13.0,1025.0,35.31
2011-11-05 04:00:00,18.0,2,13.0,1025.0,40.23
2011-11-05 05:00:00,23.0,3,12.0,1026.0,45.15
2011-11-05 06:00:00,11.0,3,12.0,1026.0,50.07
2011-11-05 07:00:00,15.0,5,11.0,1027.0,54.09
2011-11-05 08:00:00,27.0,5,11.0,1028.0,55.88
2011-11-05 09:00:00,31.0,5,11.0,1029.0,4.02
2011-11-05 10:00:00,37.0,5,10.0,1029.0,7.15
2011-11-05 11:00:00,37.0,6,11.0,1029.0,8.94
2011-11-05 12:00:00,33.0,5,11.0,1028.0,0.89
2011-11-05 13:00:00,32.0,5,11.0,1028.0,3.13
2011-11-05 14:00:00,33.0,6,12.0,1027.0,6.26
2011-11-05 15:00:00,28.0,3,12.0,1026.0,3.13
2011-11-05 16:00:00,35.0,3,12.0,1026.0,7.15
2011-11-05 17:00:00,26.0,4,11.0,1027.0,0.89
2011-11-05 18:00:00,23.0,5,11.0,1027.0,2.68
2011-11-05 19:00:00,28.0,4,11.0,1027.0,4.47
2011-11-05 20:00:00,38.0,4,11.0,1027.0,1.79
2011-11-05 21:00:00,37.0,6,10.0,1028.0,0.89
2011-11-05 22:00:00,41.0,7,10.0,1028.0,1.34
2011-11-05 23:00:00,61.0,8,9.0,1028.0,2.23
2011-11-06 00:00:00,85.0,8,10.0,1028.0,1.79
2011-11-06 01:00:00,77.0,8,10.0,1027.0,0.45
2011-11-06 02:00:00,66.0,7,10.0,1027.0,1.34
2011-11-06 03:00:00,69.0,7,8.0,1027.0,0.89
2011-11-06 04:00:00,76.0,6,6.0,1028.0,1.79
2011-11-06 05:00:00,78.0,7,8.0,1028.0,2.68
2011-11-06 06:00:00,49.0,3,7.0,1028.0,0.89
2011-11-06 07:00:00,59.0,3,7.0,1028.0,0.89
2011-11-06 08:00:00,48.0,2,8.0,1029.0,1.79
2011-11-06 09:00:00,35.0,1,10.0,1029.0,1.79
2011-11-06 10:00:00,39.0,1,10.0,1029.0,3.58
2011-11-06 11:00:00,36.0,0,11.0,1029.0,6.71
2011-11-06 12:00:00,45.0,1,14.0,1028.0,3.13
2011-11-06 13:00:00,45.0,1,15.0,1027.0,6.26
2011-11-06 14:00:00,47.0,0,14.0,1026.0,9.39
2011-11-06 15:00:00,45.0,1,14.0,1026.0,0.89
2011-11-06 16:00:00,46.0,1,12.0,1026.0,1.78
2011-11-06 17:00:00,46.0,1,12.0,1026.0,2.67
2011-11-06 18:00:00,60.0,3,8.0,1027.0,3.56
2011-11-06 19:00:00,79.0,3,10.0,1027.0,1.79
2011-11-06 20:00:00,97.0,3,8.0,1028.0,0.89
2011-11-06 21:00:00,114.0,3,7.0,1028.0,1.34
2011-11-06 22:00:00,102.0,3,5.0,1029.0,3.13
2011-11-06 23:00:00,121.0,2,6.0,1029.0,4.02
2011-11-07 00:00:00,111.0,3,5.0,1028.0,0.89
2011-11-07 01:00:00,129.0,2,4.0,1028.0,1.79
2011-11-07 02:00:00,87.0,1,4.0,1028.0,4.92
2011-11-07 03:00:00,63.0,1,4.0,1028.0,6.71
2011-11-07 04:00:00,43.0,0,3.0,1028.0,9.84
2011-11-07 05:00:00,44.0,0,2.0,1028.0,12.97
2011-11-07 06:00:00,32.0,0,3.0,1028.0,14.76
2011-11-07 07:00:00,39.0,1,4.0,1029.0,17.89
2011-11-07 08:00:00,34.0,2,7.0,1029.0,21.91
2011-11-07 09:00:00,27.0,1,10.0,1030.0,25.04
2011-11-07 10:00:00,31.0,1,12.0,1029.0,28.17
2011-11-07 11:00:00,36.0,1,14.0,1028.0,3.13
2011-11-07 12:00:00,40.0,1,15.0,1027.0,6.26
2011-11-07 13:00:00,36.0,0,15.0,1027.0,0.89
2011-11-07 14:00:00,37.0,-1,15.0,1026.0,1.78
2011-11-07 15:00:00,37.0,0,15.0,1026.0,3.57
2011-11-07 16:00:00,46.0,1,14.0,1026.0,1.79
2011-11-07 17:00:00,49.0,1,13.0,1026.0,4.92
2011-11-07 18:00:00,56.0,2,12.0,1027.0,8.05
2011-11-07 19:00:00,68.0,2,12.0,1027.0,9.84
2011-11-07 20:00:00,71.0,3,9.0,1027.0,0.89
2011-11-07 21:00:00,79.0,4,8.0,1028.0,0.89
2011-11-07 22:00:00,90.0,4,8.0,1028.0,0.89
2011-11-07 23:00:00,94.0,3,8.0,1028.0,0.45
2011-11-08 00:00:00,127.0,4,8.0,1027.0,0.89
2011-11-08 01:00:00,122.0,5,8.0,1027.0,0.45
2011-11-08 02:00:00,157.0,4,8.0,1027.0,1.79
2011-11-08 03:00:00,144.0,4,9.0,1027.0,4.92
2011-11-08 04:00:00,91.0,4,8.0,1027.0,6.71
2011-11-08 05:00:00,68.0,2,10.0,1027.0,8.5
2011-11-08 06:00:00,56.0,2,9.0,1027.0,11.63
2011-11-08 07:00:00,42.0,0,11.0,1028.0,15.65
2011-11-08 08:00:00,47.0,3,12.0,1028.0,19.67
2011-11-08 09:00:00,33.0,3,13.0,1028.0,23.69
2011-11-08 10:00:00,27.0,4,13.0,1028.0,27.71
2011-11-08 11:00:00,27.0,4,15.0,1028.0,30.84
2011-11-08 12:00:00,25.0,3,15.0,1027.0,33.97
2011-11-08 13:00:00,8.0,-1,16.0,1026.0,0.89
2011-11-08 14:00:00,16.0,-1,16.0,1026.0,2.68
2011-11-08 15:00:00,11.0,0,16.0,1026.0,3.13
2011-11-08 16:00:00,17.0,1,15.0,1026.0,1.79
2011-11-08 17:00:00,19.0,3,12.0,1026.0,1.79
2011-11-08 18:00:00,21.0,3,10.0,1026.0,3.58
2011-11-08 19:00:00,31.0,3,9.0,1026.0,0.89
2011-11-08 20:00:00,45.0,3,13.0,1026.0,3.13
2011-11-08 21:00:00,56.0,3,11.0,1026.0,6.26
2011-11-08 22:00:00,62.0,3,8.0,1026.0,1.79
2011-11-08 23:00:00,77.0,1,3.0,1027.0,1.79
2011-11-09 00:00:00,65.0,3,5.0,1027.0,2.68
2011-11-09 01:00:00,61.0,2,4.0,1027.0,4.47
2011-11-09 02:00:00,54.0,0,2.0,1027.0,8.49
2011-11-09 03:00:00,33.0,-1,2.0,1027.0,11.62
2011-11-09 04:00:00,33.0,-1,2.0,1027.0,14.75
2011-11-09 05:00:00,27.0,-2,2.0,1027.0,18.77
2011-11-09 06:00:00,22.0,-1,3.0,1027.0,21.9
2011-11-09 07:00:00,24.0,-1,2.0,1028.0,25.92
2011-11-09 08:00:00,32.0,0,9.0,1028.0,29.94
2011-11-09 09:00:00,23.0,-3,12.0,1028.0,3.13
2011-11-09 10:00:00,21.0,-4,14.0,1028.0,4.02
2011-11-09 11:00:00,28.0,-4,15.0,1027.0,5.81
2011-11-09 12:00:00,23.0,-4,15.0,1026.0,8.94
2011-11-09 13:00:00,24.0,-5,15.0,1025.0,10.73
2011-11-09 14:00:00,23.0,-5,16.0,1023.0,0.89
2011-11-09 15:00:00,23.0,-5,16.0,1023.0,1.79
2011-11-09 16:00:00,21.0,-4,14.0,1023.0,0.89
2011-11-09 17:00:00,25.0,-3,10.0,1023.0,0.89
2011-11-09 18:00:00,30.0,0,8.0,1023.0,0.89
2011-11-09 19:00:00,44.0,1,6.0,1023.0,1.79
2011-11-09 20:00:00,43.0,-2,6.0,1023.0,3.58
2011-11-09 21:00:00,66.0,-1,6.0,1023.0,0.89
2011-11-09 22:00:00,69.0,0,5.0,1023.0,1.78
2011-11-09 23:00:00,79.0,0,4.0,1023.0,0.89
2011-11-10 00:00:00,84.0,-2,3.0,1022.0,1.79
2011-11-10 01:00:00,115.0,0,2.0,1022.0,2.68
2011-11-10 02:00:00,113.0,-1,1.0,1022.0,4.47
2011-11-10 03:00:00,91.0,-2,0.0,1021.0,6.26
2011-11-10 04:00:00,56.0,-3,0.0,1021.0,8.05
2011-11-10 05:00:00,42.0,-4,0.0,1021.0,9.84
2011-11-10 06:00:00,29.0,-4,-1.0,1021.0,12.97
2011-11-10 07:00:00,34.0,-3,2.0,1022.0,16.1
2011-11-10 08:00:00,40.0,-2,4.0,1022.0,20.12
2011-11-10 09:00:00,44.0,-4,10.0,1021.0,23.25
2011-11-10 10:00:00,43.0,-5,12.0,1021.0,26.38
2011-11-10 11:00:00,50.0,-5,13.0,1020.0,28.17
2011-11-10 12:00:00,47.0,-5,14.0,1019.0,0.89
2011-11-10 13:00:00,42.0,-6,15.0,1018.0,1.78
2011-11-10 14:00:00,48.0,-6,15.0,1017.0,3.57
2011-11-10 15:00:00,45.0,-5,16.0,1017.0,1.79
2011-11-10 16:00:00,59.0,-5,14.0,1017.0,4.92
2011-11-10 17:00:00,54.0,-4,13.0,1017.0,8.94
2011-11-10 18:00:00,55.0,-2,12.0,1017.0,12.07
2011-11-10 19:00:00,63.0,-1,10.0,1017.0,15.2
2011-11-10 20:00:00,84.0,0,7.0,1017.0,0.89
2011-11-10 21:00:00,92.0,0,4.0,1017.0,0.89
2011-11-10 22:00:00,113.0,1,3.0,1017.0,0.89
2011-11-10 23:00:00,139.0,1,4.0,1017.0,1.78
2011-11-11 00:00:00,135.0,-1,2.0,1017.0,1.79
2011-11-11 01:00:00,161.0,0,2.0,1017.0,0.45
2011-11-11 02:00:00,145.0,-1,1.0,1016.0,0.89
2011-11-11 03:00:00,154.0,-1,0.0,1016.0,2.68
2011-11-11 04:00:00,139.0,-1,1.0,1016.0,0.89
2011-11-11 05:00:00,153.0,-2,-1.0,1016.0,0.89
2011-11-11 06:00:00,105.0,-1,0.0,1016.0,1.78
2011-11-11 07:00:00,115.0,-1,1.0,1016.0,0.89
2011-11-11 08:00:00,102.0,-1,3.0,1016.0,3.13
2011-11-11 09:00:00,78.0,0,5.0,1016.0,4.92
2011-11-11 10:00:00,83.0,0,9.0,1015.0,0.89
2011-11-11 11:00:00,90.0,-1,10.0,1016.0,1.78
2011-11-11 12:00:00,96.0,0,12.0,1014.0,1.79
2011-11-11 13:00:00,96.0,0,13.0,1013.0,3.58
2011-11-11 14:00:00,114.0,0,13.0,1013.0,5.37
2011-11-11 15:00:00,153.0,1,12.0,1013.0,0.89
2011-11-11 16:00:00,152.0,2,11.0,1013.0,0.89
2011-11-11 17:00:00,179.0,2,10.0,1014.0,1.78
2011-11-11 18:00:00,208.0,3,9.0,1014.0,0.89
2011-11-11 19:00:00,255.0,4,8.0,1014.0,1.78
2011-11-11 20:00:00,197.0,3,8.0,1014.0,2.67
2011-11-11 21:00:00,211.0,4,8.0,1014.0,3.56
2011-11-11 22:00:00,228.0,4,8.0,1014.0,4.45
2011-11-11 23:00:00,252.0,4,6.0,1014.0,5.34
2011-11-12 00:00:00,277.0,4,6.0,1014.0,1.79
2011-11-12 01:00:00,208.0,4,5.0,1015.0,3.58
2011-11-12 02:00:00,73.0,3,7.0,1016.0,5.37
